43.442,40.615,20.211,78
57.379,57.981,35.962,78
55.206,59.575,35.97,78
53.02,61.17,35.982,78
50.681,62.797,35.996,78
48.492,64.363,36.002,78
46.152,65.99,35.913,78
43.979,67.557,35.918,78
29.984,17.094,36.789,78
32.779,17.1,36.74,78
35.591,17.087,36.812,78
38.242,17.184,36.769,78
41.114,17.162,36.825,78
43.769,17.162,36.785,78
46.576,17.299,36.736,78
49.277,17.299,36.797,78
52.093,17.276,36.748,78
26.593,17.388,36.734,78
54.809,17.416,36.815,78
57.621,17.406,36.768,78
60.259,17.49,36.728,78
25.81,20.052,36.805,78
61.753,20.535,36.766,78
32.782,20.931,36.777,78
35.421,21.039,36.737,78
38.239,21.021,36.793,78
40.946,21.005,36.751,78
43.758,21.15,36.803,78
46.465,21.146,36.766,78
49.276,21.134,36.719,78
29.475,21.232,36.717,78
51.994,21.282,36.793,78
54.803,21.257,36.743,78
57.595,21.221,36.803,78
24.84,22.695,36.777,78
62.554,23.128,36.811,78
28.582,23.844,36.803,78
58.789,24.291,36.737,78
35.43,24.874,36.78,78
38.125,24.945,36.736,78
43.648,25.005,36.751,78
24.025,25.195,36.751,78
32.281,25.186,36.724,78
40.944,25.079,36.785,78
46.46,25.053,36.81,78
49.276,25.138,36.777,78
51.986,25.13,36.73,78
54.78,25.087,36.789,78
63.322,25.781,36.747,78
27.62,26.544,36.779,78
59.559,26.907,36.785,78
31.376,27.696,36.798,78
23.073,27.881,36.727,78
55.963,28.064,36.73,78
64.201,28.361,36.823,78
38.131,28.774,36.78,78
26.811,29.045,36.748,78
35.074,29.039,36.723,78
40.943,28.927,36.736,78
43.642,28.912,36.798,78
46.457,28.996,36.761,78
49.169,28.993,36.719,78
51.967,28.962,36.772,78
60.523,29.51,36.732,78
22.275,30.502,36.806,78
30.521,30.373,36.771,78
56.736,30.679,36.774,78
64.989,31.021,36.76,78
34.181,31.592,36.793,78
25.859,31.735,36.726,78
53.055,31.897,36.806,78
61.323,32.132,36.787,78
29.634,33.048,36.742,78
37.864,32.873,36.717,78
40.83,32.779,36.783,78
43.641,32.868,36.741,78
46.284,32.858,36.803,78
49.153,32.83,36.756,78
21.317,33.088,36.779,78
57.606,33.441,36.719,78
65.782,33.601,36.807,78
25.061,34.337,36.797,78
33.316,34.229,36.764,78
53.831,34.557,36.753,78
62.184,34.894,36.736,78
20.515,35.691,36.751,78
28.752,35.576,36.717,78
36.995,35.584,36.8,78
50.061,35.685,36.791,78
58.413,36.01,36.771,78
66.645,36.356,36.755,78
24.088,36.882,36.771,78
32.425,36.887,36.738,78
40.661,36.724,36.725,78
43.472,36.734,36.784,78
46.266,36.702,36.738,78
54.639,37.146,36.811,78
62.966,37.521,36.778,78
27.854,38.19,36.791,78
36.108,38.084,36.777,78
19.553,38.38,36.721,78
50.917,38.341,36.739,78
59.172,38.685,36.717,78
67.442,38.982,36.794,78
23.302,39.544,36.741,78
31.542,39.419,36.714,78
39.781,39.42,36.801,78
47.238,39.45,36.784,78
55.485,39.795,36.758,78
63.756,40.136,36.725,78
43.458,40.578,36.722,78
18.679,40.882,36.804,78
26.904,40.882,36.763,78
35.209,40.756,36.749,78
51.715,40.917,36.804,78
60.065,41.26,36.765,78
68.225,41.607,36.738,78
30.641,42.036,36.798,78
38.908,42.031,36.77,78
22.336,42.228,36.719,78
47.937,42.205,36.731,78
56.288,42.397,36.806,78
64.644,42.708,36.776,78
26.084,43.366,36.737,78
17.797,43.584,36.772,78
34.36,43.629,36.719,78
45.769,43.8,36.743,78
52.527,43.768,36.743,78
60.871,43.85,36.714,78
69.098,44.183,36.812,78
21.446,44.718,36.794,78
29.813,45.072,36.77,78
36.653,45.151,36.774,78
43.434,45.403,36.749,78
50.241,45.395,36.754,78
57.119,45.484,36.85,78
65.43,45.348,36.725,78
16.919,46.168,36.751,78
25.261,46.516,36.816,78
32.1,46.753,36.806,78
38.775,46.847,36.811,78
47.995,46.984,36.765,78
69.9,46.82,36.754,78
54.834,47.11,36.855,78
20.699,47.961,36.753,78
27.55,48.193,36.755,78
34.318,48.278,36.749,78
40.994,48.546,36.739,78
45.714,48.591,36.773,78
52.656,48.674,36.866,78
16.161,49.421,36.814,78
22.989,49.633,36.804,78
29.769,49.719,36.798,78
36.447,49.986,36.789,78
43.491,50.212,36.783,78
18.444,51.066,36.745,78
25.218,51.331,36.743,78
31.887,51.427,36.738,78
38.74,51.673,36.724,78
20.671,52.766,36.799,78
27.334,52.899,36.784,78
34.177,53.11,36.773,78
40.844,53.365,36.777,78
22.803,54.454,36.743,78
29.63,54.548,36.724,78
36.406,54.799,36.711,78
25.08,55.987,36.777,78
31.857,56.238,36.763,78
38.524,56.332,36.767,78
27.312,57.675,36.822,78
33.986,57.945,36.812,78
40.799,58.037,36.808,78
29.431,59.376,36.761,78
36.268,59.472,36.754,78
31.72,61.064,36.81,78
38.5,61.158,36.794,78
33.94,62.592,36.75,78
40.604,62.853,36.736,78
36.069,64.287,36.794,78
38.359,65.979,36.729,78
40.573,67.64,36.769,78
40.32,44.045,37.131,78
61.757,47.302,36.994,78
59.423,48.92,37.005,78
50.303,50.3,36.922,78
57.25,50.51,37.013,78
48.127,51.866,36.933,78
55.009,52.105,37.026,78
45.892,53.487,36.941,78
52.721,53.734,37.031,78
43.61,55.118,36.948,78
50.47,55.197,37.054,78
48.187,56.804,37.06,78
46.013,58.391,37.069,78
43.682,60.023,37.078,78
66.474,49.261,37.349,78
72.324,50.381,37.558,78
64.129,50.83,37.371,78
70.132,51.823,37.566,78
61.965,52.451,37.371,78
67.789,53.456,37.578,78
59.668,53.927,37.383,78
57.425,55.547,37.294,78
55.24,57.113,37.302,78
52.896,58.744,37.315,78
50.728,60.363,37.322,78
48.382,61.942,37.336,78
54.216,63.035,37.529,78
46.198,63.554,37.345,78
52.034,64.657,37.545,78
43.917,65.136,37.351,78
49.858,66.22,37.552,78
65.605,55.019,37.625,78
63.266,56.653,37.634,78
61.089,58.264,37.641,78
58.75,59.848,37.654,78
56.565,61.463,37.66,78
47.521,67.857,37.603,78
45.333,69.468,37.612,78
43.004,71.054,37.624,78
28.644,14.998,38.145,78
31.451,15.099,38.2,78
34.159,15.098,38.159,78
39.607,15.222,38.18,78
42.422,15.212,38.133,78
25.269,15.55,38.183,78
36.979,15.283,38.099,78
45.138,15.35,38.188,78
47.95,15.337,38.144,78
50.762,15.317,38.2,78
53.477,15.412,38.159,78
56.287,15.401,38.114,78
58.986,15.4,38.191,78
61.784,15.508,38.143,78
24.376,18.091,38.15,78
63.241,18.674,38.173,78
31.35,18.936,38.121,78
34.161,18.927,38.194,78
39.596,19.055,38.104,78
28.048,19.387,38.173,78
36.793,19.138,38.155,78
42.418,19.196,38.161,78
45.13,19.191,38.117,78
47.947,19.176,38.172,78
50.665,19.345,38.135,78
53.475,19.249,38.195,78
56.175,19.25,38.154,78
58.969,19.362,38.108,78
23.505,20.696,38.132,78
64.019,21.293,38.114,78
27.159,21.932,38.146,78
60.266,22.42,38.143,78
30.84,23.239,38.184,78
34.177,22.981,38.136,78
36.781,22.99,38.186,78
39.604,23.07,38.143,78
42.315,23.057,38.107,78
45.127,23.042,38.156,78
47.84,23.139,38.118,78
50.66,23.12,38.18,78
53.283,23.109,38.139,78
56.164,23.188,38.199,78
22.625,23.387,38.194,78
64.886,23.868,38.17,78
26.297,24.586,38.115,78
61.114,25.072,38.19,78
21.745,25.886,38.179,78
29.955,25.788,38.156,78
57.342,26.199,38.13,78
65.676,26.525,38.11,78
33.634,27.087,38.177,78
36.796,26.823,38.127,78
39.497,26.936,38.186,78
42.306,26.906,38.138,78
45.027,27.001,38.101,78
47.845,27.047,38.169,78
50.465,26.985,38.123,78
25.417,27.238,38.197,78
53.263,27.169,38.173,78
61.916,27.647,38.137,78
29.076,28.385,38.126,78
20.783,28.583,38.155,78
58.125,28.825,38.172,78
66.462,29.159,38.165,78
24.524,29.733,38.177,78
32.758,29.74,38.148,78
54.517,29.971,38.122,78
62.674,30.324,38.188,78
36.429,30.928,38.172,78
39.509,30.833,38.124,78
42.204,30.765,38.195,78
45.024,30.849,38.152,78
47.831,30.897,38.106,78
19.972,31.089,38.124,78
28.201,31.087,38.202,78
50.451,31.03,38.158,78
58.986,31.428,38.128,78
67.325,31.761,38.12,78
31.88,32.276,38.118,78
23.562,32.42,38.149,78
55.319,32.554,38.169,78
63.57,32.894,38.143,78
27.316,33.59,38.176,78
35.646,33.583,38.145,78
51.636,33.658,38.097,78
19.023,33.776,38.213,78
59.779,34.056,38.184,78
68.124,34.388,38.164,78
42.218,34.779,38.137,78
45.018,34.698,38.181,78
47.632,34.746,38.147,78
22.777,35.089,38.114,78
30.992,34.927,38.097,78
39.233,34.819,38.178,78
56.08,35.21,38.114,78
64.347,35.55,38.188,78
34.672,36.131,38.115,78
18.116,36.39,38.185,78
26.355,36.275,38.146,78
52.39,36.474,38.148,78
60.752,36.665,38.129,78
68.908,37.014,38.107,78
30.129,37.583,38.168,78
38.435,37.425,38.15,78
48.614,37.599,38.185,78
21.804,37.627,38.194,78
56.968,37.925,38.168,78
65.138,38.129,38.133,78
44.817,38.609,38.131,78
17.242,38.892,38.167,78
25.566,38.924,38.116,78
33.886,38.774,38.089,78
42.028,38.67,38.176,78
53.178,39.096,38.093,78
61.539,39.43,38.174,78
69.713,39.592,38.153,78
37.464,39.963,38.124,78
21.002,40.23,38.168,78
29.15,40.127,38.141,78
49.409,40.208,38.134,78
57.761,40.549,38.112,78
66.012,40.889,38.176,78
24.583,41.424,38.191,78
32.915,41.409,38.177,78
41.221,41.265,38.147,78
45.715,41.328,38.181,78
16.349,41.594,38.128,78
54.067,41.661,38.149,78
62.327,42,38.12,78
70.576,42.349,38.213,78
28.346,42.753,38.114,78
36.701,42.862,38.199,78
20.051,42.922,38.14,78
43.465,42.957,38.191,78
50.285,42.955,38.192,78
58.626,43.155,38.156,78
66.805,43.516,38.122,78
23.79,44.102,38.164,78
15.493,44.271,38.204,78
32.136,44.313,38.147,78
47.936,44.554,38.092,78
63.201,44.643,38.17,78
71.356,45.007,38.153,78
19.234,45.405,38.114,78
27.578,45.758,38.195,78
34.37,46.014,38.187,78
45.757,46.146,38.102,78
67.605,46.101,38.186,78
14.57,46.762,38.179,78
23.03,47.2,38.131,78
29.803,47.454,38.132,78
36.475,47.544,38.132,78
72.231,47.586,38.21,78
43.425,47.779,38.107,78
18.49,48.782,38.174,78
25.255,48.891,38.182,78
31.929,49.118,38.169,78
38.775,49.23,38.175,78
48.179,49.588,38.214,78
13.932,50.237,38.133,78
20.702,50.33,38.117,78
27.38,50.592,38.119,78
34.217,50.669,38.112,78
40.984,50.914,38.102,78
45.821,51.059,38.237,78
16.157,51.894,38.172,78
22.999,52.017,38.168,78
29.675,52.243,38.159,78
36.444,52.359,38.154,78
43.642,52.68,38.241,78
18.441,53.45,38.11,78
25.114,53.679,38.106,78
31.891,53.801,38.101,78
38.57,54.071,38.198,78
20.569,55.144,38.162,78
27.341,55.387,38.145,78
34.008,55.507,38.138,78
40.847,55.723,38.14,78
22.797,56.84,38.206,78
29.458,56.946,38.188,78
36.303,57.165,38.188,78
25.093,58.47,38.14,78
31.756,58.632,38.125,78
38.531,58.853,38.128,78
27.206,60.064,38.184,78
33.979,60.291,38.176,78
40.64,60.416,38.171,78
29.435,61.723,38.123,78
36.106,61.967,38.116,78
31.555,63.427,38.179,78
38.393,63.55,38.16,78
33.845,65.084,38.112,78
40.611,65.21,38.099,78
36.063,66.673,38.158,78
38.194,68.336,38.198,78
40.471,70.037,38.134,78
38.115,44.724,38.564,78
54.874,44.774,38.335,78
52.527,46.396,38.35,78
59.461,46.485,38.445,78
50.36,47.963,38.359,78
57.283,48.073,38.453,78
54.938,49.677,38.468,78
52.764,51.29,38.474,78
50.424,52.871,38.387,78
48.237,54.487,38.393,78
45.893,56.09,38.407,78
43.72,57.684,38.411,78
40.241,46.42,38.684,78
64.23,48.433,38.695,78
61.991,50.012,38.71,78
59.708,51.649,38.714,78
65.506,52.763,38.91,78
57.476,53.206,38.727,78
63.319,54.353,38.915,78
55.191,54.839,38.735,78
61.042,55.962,38.924,78
53.009,56.4,38.744,78
58.784,57.412,38.943,78
50.664,58.034,38.76,78
56.613,59.035,38.947,78
48.412,59.496,38.776,78
54.266,60.604,38.964,78
46.129,61.129,38.685,78
43.964,62.723,38.692,78
43.05,68.621,38.922,78
70.022,49.571,39.034,78
67.848,51.131,39.043,78
74.78,51.474,39.249,78
72.608,53.077,39.262,78
70.261,54.561,39.275,78
68.073,56.175,39.285,78
65.735,57.758,39.296,78
63.546,59.37,39.203,78
61.206,60.974,39.214,78
52.083,62.224,39.017,78
59.031,62.567,39.221,78
49.741,63.854,39.03,78
56.84,64.18,39.233,78
47.557,65.421,39.038,78
54.504,65.766,39.244,78
45.214,67.051,39.05,78
52.314,67.379,39.256,78
49.979,68.963,39.266,78
47.803,70.575,39.277,78
45.462,72.18,39.289,78
43.283,73.771,39.296,78
27.326,13.042,39.593,78
30.014,13.208,39.547,78
32.819,13.193,39.497,78
35.64,13.274,39.558,78
38.351,13.261,39.517,78
41.162,13.25,39.585,78
43.811,13.347,39.545,78
46.623,13.337,39.502,78
49.325,13.325,39.561,78
52.133,13.467,39.508,78
54.849,13.46,39.568,78
57.666,13.451,39.524,78
23.842,13.592,39.539,78
60.38,13.593,39.592,78
63.163,13.54,39.548,78
22.863,16.101,39.52,78
64.614,16.71,39.579,78
30.019,17.027,39.475,78
32.821,17.037,39.527,78
35.535,17.129,39.49,78
38.345,17.102,39.553,78
40.994,17.201,39.513,78
43.808,17.185,39.571,78
46.503,17.246,39.53,78
52.036,17.307,39.537,78
54.847,17.295,39.492,78
26.625,17.43,39.525,78
49.316,17.384,39.482,78
57.663,17.437,39.566,78
60.352,17.408,39.523,78
22.077,18.784,39.585,78
65.401,19.327,39.523,78
25.848,20.089,39.493,78
61.803,20.482,39.556,78
32.665,20.973,39.477,78
35.531,20.978,39.536,78
38.166,20.966,39.499,78
40.991,21.046,39.557,78
43.685,21.105,39.512,78
52.033,21.152,39.481,78
21.11,21.393,39.566,78
29.42,21.283,39.52,78
46.504,21.244,39.564,78
49.318,21.228,39.524,78
54.846,21.297,39.549,78
57.535,21.276,39.507,78
66.183,21.947,39.565,78
24.86,22.632,39.569,78
62.593,23.208,39.502,78
20.306,23.935,39.534,78
28.639,23.932,39.488,78
58.82,24.367,39.535,78
35.364,24.828,39.482,78
38.168,24.984,39.534,78
40.975,24.898,39.49,78
43.683,24.95,39.554,78
67.148,24.695,39.514,78
23.881,25.236,39.54,78
32.215,25.137,39.529,78
46.504,25.091,39.513,78
49.212,25.093,39.578,78
52.031,25.17,39.535,78
54.657,25.15,39.493,78
63.376,25.814,39.545,78
19.352,26.598,39.509,78
27.653,26.474,39.579,78
59.679,26.942,39.482,78
67.955,27.283,39.569,78
31.429,27.782,39.502,78
23.11,27.925,39.516,78
55.901,28.111,39.522,78
64.258,28.395,39.491,78
38.175,28.815,39.475,78
40.867,28.819,39.533,78
26.872,29.141,39.552,78
35.007,28.977,39.524,78
43.68,28.953,39.491,78
46.393,28.952,39.563,78
49.205,28.939,39.522,78
51.846,29.026,39.577,78
18.564,29.281,39.572,78
60.474,29.555,39.531,78
68.812,29.892,39.526,78
22.125,30.431,39.487,78
30.446,30.328,39.574,78
56.681,30.734,39.565,78
65.04,31.06,39.549,78
34.222,31.633,39.498,78
17.574,31.786,39.554,78
25.906,31.781,39.527,78
53.088,31.844,39.516,78
61.266,32.183,39.478,78
69.602,32.518,39.568,78
29.645,32.934,39.547,78
37.799,32.828,39.519,78
40.871,32.818,39.477,78
43.577,32.815,39.543,78
46.389,32.806,39.5,78
49.029,32.889,39.556,78
21.349,33.129,39.576,78
57.573,33.298,39.516,78
65.829,33.637,39.498,78
16.788,34.436,39.521,78
25.097,34.276,39.5,78
33.25,34.28,39.569,78
53.865,34.505,39.56,78
62.115,34.849,39.532,78
37.015,35.473,39.491,78
70.382,35.187,39.51,78
20.356,35.636,39.55,78
28.696,35.629,39.522,78
50.09,35.631,39.501,78
58.338,35.966,39.577,78
66.694,36.297,39.542,78
32.439,36.786,39.542,78
40.775,36.778,39.522,78
43.573,36.661,39.484,78
46.382,36.745,39.538,78
15.827,37.09,39.494,78
24.142,36.968,39.572,78
54.668,37.079,39.508,78
62.916,37.417,39.482,78
71.26,37.754,39.564,78
19.57,38.285,39.522,78
27.888,38.136,39.492,78
36.043,38.138,39.576,78
50.961,38.242,39.542,78
59.125,38.595,39.525,78
67.485,38.925,39.492,78
39.807,39.322,39.495,78
15.023,39.638,39.576,78
23.165,39.637,39.539,78
31.486,39.469,39.518,78
47.182,39.5,39.482,78
55.52,39.737,39.565,78
63.698,40.086,39.528,78
72.045,40.38,39.512,78
35.234,40.667,39.553,78
43.584,40.627,39.521,78
18.606,40.927,39.497,78
26.938,40.826,39.569,78
51.745,40.996,39.484,78
60.101,41.189,39.567,78
68.266,41.536,39.538,78
30.689,42.108,39.488,78
39.015,42.07,39.574,78
14.067,42.283,39.555,78
22.374,42.176,39.516,78
47.978,42.245,39.526,78
56.331,42.44,39.506,78
64.574,42.661,39.57,78
72.841,43.004,39.565,78
17.807,43.475,39.567,78
26.127,43.411,39.542,78
34.406,43.591,39.526,78
45.806,43.838,39.534,78
52.57,43.96,39.64,78
60.91,43.923,39.513,78
69.156,44.11,39.479,78
13.275,44.933,39.52,78
21.39,44.768,39.488,78
29.843,45.019,39.571,78
43.473,45.339,39.551,78
50.392,45.526,39.652,78
65.376,45.402,39.52,78
73.703,45.613,39.52,78
16.838,46.116,39.541,78
25.302,46.558,39.504,78
32.152,46.662,39.529,78
69.952,46.865,39.54,78
12.28,47.452,39.504,78
20.743,48.005,39.553,78
27.586,48.138,39.56,78
34.27,48.358,39.558,78
74.509,48.349,39.557,78
16.195,49.472,39.501,78
23.027,49.576,39.493,78
29.702,49.799,39.498,78
36.496,50.027,39.497,78
11.652,50.93,39.562,78
18.486,51.151,39.536,78
25.152,51.271,39.545,78
31.927,51.471,39.534,78
38.591,51.631,39.526,78
13.934,52.579,39.492,78
20.598,52.709,39.48,78
27.378,52.942,39.485,78
34.224,53.156,39.572,78
40.879,53.284,39.581,78
16.056,54.287,39.536,78
22.83,54.415,39.533,78
29.675,54.594,39.522,78
36.342,54.752,39.513,78
18.275,55.842,39.589,78
25.123,56.067,39.572,78
31.791,56.191,39.563,78
38.566,56.379,39.565,78
20.563,57.503,39.524,78
27.239,57.73,39.507,78
34.017,57.816,39.503,78
40.74,58.086,39.503,78
22.692,59.194,39.569,78
29.454,59.318,39.552,78
36.313,59.548,39.554,78
24.923,60.864,39.506,78
31.753,60.986,39.493,78
38.43,61.207,39.492,78
27.208,62.449,39.549,78
33.88,62.68,39.543,78
40.636,62.798,39.535,78
29.332,64.112,39.488,78
36.104,64.338,39.481,78
31.561,65.773,39.538,78
38.392,65.892,39.524,78
33.856,67.468,39.576,78
40.508,67.603,39.566,78
35.961,69.033,39.518,78
38.187,70.692,39.558,78
40.456,72.379,39.492,78
35.907,45.412,40.003,78
57.218,45.652,39.788,78
38.038,47.119,39.945,78
48.042,47.153,39.711,78
54.98,47.233,39.807,78
40.238,48.802,39.984,78
45.874,48.717,39.72,78
52.696,48.864,39.811,78
59.749,49.203,40.01,78
43.594,50.35,39.722,78
50.452,50.424,39.831,78
48.166,52.059,39.834,78
45.938,53.625,39.85,78
43.763,55.247,39.851,78
61.933,47.592,40.145,78
67.785,48.714,40.343,78
65.537,50.32,40.353,78
57.405,50.778,40.066,78
63.253,51.954,40.357,78
55.224,52.399,40.073,78
61.081,53.516,40.366,78
52.876,53.972,40.09,78
58.838,55.141,40.373,78
50.705,55.592,40.095,78
48.528,57.223,40.102,78
54.307,58.331,40.296,78
46.177,58.787,40.116,78
52.024,59.939,40.301,78
44.005,60.413,40.122,78
49.857,61.528,40.312,78
47.498,62.992,40.334,78
45.319,64.613,40.338,78
39.624,44.289,40.483,78
72.487,50.661,40.59,78
70.305,52.254,40.598,78
67.96,53.856,40.615,78
74.892,53.928,40.718,78
65.79,55.475,40.617,78
56.552,56.715,40.427,78
63.51,57.051,40.628,78
61.259,58.67,40.64,78
59.072,60.137,40.65,78
56.724,61.768,40.664,78
54.552,63.329,40.677,78
52.209,64.961,40.585,78
42.978,66.186,40.401,78
50.024,66.55,40.597,78
47.68,68.155,40.612,78
45.498,69.75,40.615,78
52.425,69.847,40.713,78
43.331,71.341,40.618,78
50.084,71.428,40.72,78
25.984,11.084,40.942,78
28.677,11.201,40.904,78
31.491,11.186,40.957,78
34.201,11.172,40.92,78
37.024,11.319,40.968,78
39.653,11.266,40.932,78
47.995,11.37,40.912,78
22.405,11.645,40.879,78
42.541,11.443,40.877,78
45.177,11.44,40.952,78
50.709,11.512,40.963,78
53.521,11.5,40.918,78
56.333,11.49,40.875,78
59.038,11.587,40.934,78
61.845,11.566,40.891,78
64.548,11.548,40.969,78
21.624,14.288,40.952,78
66.096,14.849,40.881,78
28.685,15.025,40.928,78
31.388,15.036,40.886,78
34.211,15.179,40.939,78
36.823,15.1,40.895,78
39.643,15.096,40.965,78
25.19,15.483,40.878,78
42.461,15.29,40.928,78
45.168,15.289,40.88,78
47.991,15.369,40.938,78
50.703,15.351,40.892,78
53.518,15.339,40.943,78
56.22,15.437,40.909,78
59.035,15.422,40.859,78
61.665,15.403,40.928,78
20.645,16.794,40.934,78
66.874,17.452,40.927,78
24.407,18.133,40.951,78
63.193,18.582,40.958,78
31.402,19.026,40.932,78
34.2,19.027,40.88,78
36.825,18.955,40.95,78
27.981,19.335,40.869,78
39.639,19.154,40.907,78
42.348,19.153,40.867,78
45.167,19.134,40.919,78
47.886,19.23,40.883,78
50.697,19.205,40.931,78
53.403,19.302,40.893,78
56.218,19.287,40.957,78
58.849,19.277,40.911,78
19.866,19.477,40.905,78
67.739,20.073,40.882,78
23.436,20.685,40.923,78
63.967,21.23,40.908,78
18.893,22.142,40.879,78
27.2,21.974,40.947,78
60.3,22.364,40.95,78
68.536,22.698,40.924,78
30.86,23.138,40.869,78
34.034,22.919,40.934,78
36.824,23.026,40.891,78
39.537,23.013,40.949,78
42.351,23,40.901,78
45.068,23.094,40.864,78
47.877,23.081,40.914,78
50.587,23.176,40.875,78
53.403,23.149,40.945,78
56.199,23.126,40.898,78
22.656,23.332,40.897,78
